fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.602267,0.369131,0.900898,0.732471,0.000358,3.00E-06,2.129557,2.088581,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.553411,0.363175,0.887717,0.734044,0.000568,3.00E-06,2.119951,2.076314,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.497837,0.357818,0.847123,0.721548,0.000577,4.00E-06,2.131796,2.080141,8.083333333,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.503965,0.362223,0.855493,0.731425,0.000389,4.00E-06,2.115928,2.067793,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.560103,0.367565,0.896699,0.744728,0.000313,3.00E-06,2.107283,2.063084,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.534497,0.38417,0.914357,0.781161,0.000377,4.00E-06,2.540667,2.492148,8.083333333,8.060606061,0,0,16,15,1,SSH
24,32,3264,4417,136,138.03125,134.3221307,220.1445983,692,1028,52,52,0.51635,0.383097,0.884431,0.759334,0.000228,4.00E-06,2.294048,2.214778,8.083333333,8.0625,0,0,16,15,1,SSH
22,33,3144,4469,142.9090909,135.4242424,137.8705083,217.1944737,692,1028,52,52,0.560543,0.367854,0.902909,0.749264,0.000399,3.00E-06,2.256274,2.196228,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.580616,0.381029,0.939588,0.780445,0.000315,3.00E-06,2.544714,2.489177,8.090909091,8.060606061,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.554715,0.375773,0.893424,0.745771,0.000345,4.00E-06,2.143497,2.09373,8.090909091,8.0625,0,0,16,15,1,SSH
5,5,292,232,58.4,46.4,10.43072385,9.208691547,76,60,52,40,0.000457,0.000444,0.000266,0.000313,0.000212,0.000201,0.00082,0.00086,8.4,6.6,0,3,1,0,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.553293,0.363097,0.888943,0.736299,0.000258,3.00E-06,2.129584,2.082645,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.54015,0.371351,0.889997,0.748276,0.000528,4.00E-06,2.135226,2.093003,8.086956522,8.060606061,0,0,16,15,1,SSH
21,34,3092,4521,147.2380952,132.9705882,139.7347146,214.3563283,692,1028,52,52,0.59295,0.359362,0.917225,0.738116,0.000259,3.00E-06,2.149263,2.083778,8.095238095,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.580391,0.38088,0.930505,0.768935,0.000339,4.00E-06,2.16465,2.10027,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.563114,0.369541,0.901635,0.748728,0.000552,1.00E-06,2.165315,2.100025,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.578196,0.37944,0.933173,0.774022,0.000496,3.00E-06,2.513976,2.472212,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.519281,0.373231,0.891691,0.758431,0.000217,3.00E-06,2.420944,2.351612,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.558266,0.36636,0.902474,0.743833,0.00054,4.00E-06,2.422456,2.352516,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.558255,0.366352,0.902849,0.744582,0.000327,4.00E-06,2.421256,2.356051,8.090909091,8.060606061,0,0,16,15,1,SSH
20,32,3072,4417,153.6,138.03125,141.7389743,220.1445983,692,1028,52,52,0.638654,0.391429,0.964202,0.781081,0.000545,4.00E-06,2.421787,2.352081,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.566868,0.372006,0.914903,0.755167,0.000551,4.00E-06,2.412818,2.343516,8.090909091,8.060606061,0,0,16,15,1,SSH
25,33,3316,4469,132.64,135.4242424,132.5628404,217.1944737,692,1028,52,52,0.503095,0.37732,0.879188,0.762723,0.00053,1.80E-05,2.401306,2.336218,8.08,8.060606061,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.573818,0.388714,0.925459,0.772197,0.0004,3.00E-06,2.401007,2.336333,8.090909091,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.552008,0.362255,0.892552,0.740592,0.000509,3.00E-06,2.390189,2.34417,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.522876,0.375814,0.899255,0.76496,0.000254,1.70E-05,2.559967,2.480061,8.083333333,8.060606061,0,0,16,15,1,SSH
25,33,3316,4469,132.64,135.4242424,132.5628404,217.1944737,692,1028,52,52,0.486816,0.365109,0.853622,0.736356,0.000178,2.70E-05,2.364531,2.316805,8.08,8.060606061,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.553745,0.37512,0.890562,0.744512,0.000229,4.00E-06,2.165256,2.117185,8.090909091,8.0625,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.504298,0.362462,0.865288,0.736443,0.00039,2.80E-05,2.367104,2.312291,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.568481,0.373063,0.910913,0.753998,0.000207,3.00E-06,2.177643,2.120745,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.563488,0.369788,0.909089,0.754076,0.000337,1.00E-06,2.375363,2.3146,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.518505,0.372675,0.887622,0.75505,0.000388,4.80E-05,2.401147,2.327481,8.083333333,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.519011,0.373036,0.886846,0.755304,0.00035,3.00E-06,2.375009,2.32055,8.083333333,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.518209,0.372461,0.881555,0.751804,0.000414,3.00E-06,2.364689,2.317616,8.083333333,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.516645,0.371337,0.882605,0.753067,0.000385,4.00E-06,2.369773,2.320419,8.083333333,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.667875,0.409342,1.014913,0.829334,0.000561,4.60E-05,2.660679,2.614129,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.562992,0.369462,0.907664,0.748641,0.000336,4.00E-06,2.350412,2.295914,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.563068,0.369509,0.906031,0.74976,0.000483,2.10E-05,2.365889,2.296833,8.090909091,8.060606061,0,0,16,15,1,SSH
26,33,3368,4469,129.5384615,135.4242424,130.8437941,217.1944737,692,1028,52,52,0.47665,0.37238,0.85939,0.748747,0.000407,2.50E-05,2.364138,2.298674,8.076923077,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.563311,0.369671,0.902104,0.747686,0.00048,2.20E-05,2.146326,2.102792,8.090909091,8.060606061,0,0,16,15,1,SSH
20,32,3040,4417,152,138.03125,141.605828,220.1445983,692,1028,52,52,0.610025,0.373886,0.923205,0.749002,0.000316,3.00E-06,2.381496,2.313909,8.1,8.0625,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.530232,0.381103,0.907443,0.771161,0.000522,4.70E-05,2.364848,2.298512,8.083333333,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.513424,0.369021,0.880068,0.749742,0.000505,1.00E-06,2.3647,2.312152,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.56091,0.368097,0.90521,0.748714,0.00027,4.00E-06,2.364463,2.29619,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.542217,0.389717,0.929661,0.791383,0.000242,4.00E-05,2.379819,2.336228,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.589512,0.386868,0.953561,0.790304,0.000512,1.00E-06,2.399526,2.352033,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.612759,0.40212,0.985201,0.817797,0.000576,1.70E-05,2.407348,2.363681,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.612735,0.402105,0.98665,0.817969,0.000228,3.90E-05,2.401781,2.356424,8.090909091,8.060606061,0,0,16,15,1,SSH
23,34,3224,4521,140.173913,132.9705882,135.7884893,214.3563283,692,1028,52,52,0.582136,0.388088,0.966017,0.805935,0.000379,3.00E-06,2.416697,2.360847,8.217391304,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.602585,0.395445,0.970957,0.804515,0.000312,3.00E-06,2.407755,2.336781,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.67099,0.440336,1.081481,0.89738,0.000346,1.70E-05,2.671263,2.59553,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.585982,0.421174,1.005007,0.861357,0.000467,3.00E-06,2.625769,2.584676,8.083333333,8.060606061,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.67045,0.454172,1.078237,0.907006,0.000315,4.80E-05,2.665216,2.603936,8.090909091,8.0625,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.702745,0.425908,1.087248,0.88278,0.000313,3.00E-06,2.632571,2.588223,8.095238095,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.650499,0.426887,1.047316,0.867862,0.000587,1.00E-06,2.664927,2.6069,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.628453,0.41242,1.011419,0.839907,0.000273,4.50E-05,2.632746,2.573406,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.631959,0.414723,1.018597,0.847397,0.000591,3.00E-06,2.633264,2.584208,8.090909091,8.060606061,0,0,16,15,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.632008,0.402185,1.015884,0.836551,0.00025,1.80E-05,2.616371,2.572212,8.090909091,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.635469,0.417023,1.022996,0.847128,0.000339,1.00E-06,2.635896,2.572238,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.596212,0.391263,0.956241,0.795549,0.000363,4.10E-05,2.234054,2.179183,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.636191,0.4175,1.022106,0.846367,0.000313,1.70E-05,2.484591,2.423289,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.6373,0.418226,1.023869,0.849217,0.000608,2.00E-05,2.502337,2.428001,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.622895,0.408772,0.99898,0.831872,0.000337,2.10E-05,2.465093,2.416167,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.625799,0.41068,1.004946,0.834296,0.000563,3.00E-06,2.502136,2.43218,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.630967,0.41407,1.012268,0.841721,0.000313,4.00E-06,2.465081,2.418304,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.630797,0.413959,1.014453,0.84481,0.000315,4.00E-06,2.601916,2.556274,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.623132,0.408928,0.999358,0.830916,0.000375,3.00E-06,2.490916,2.420326,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.624449,0.409793,1.001336,0.831418,0.000218,3.00E-06,2.474235,2.419544,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.645183,0.4234,1.038967,0.862012,0.00044,4.00E-06,2.609563,2.557818,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.662865,0.435003,1.070295,0.89026,0.000428,3.00E-06,2.610272,2.556171,8.090909091,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.689016,0.422299,1.039771,0.848229,0.000432,3.00E-06,2.504439,2.458857,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.615476,0.403904,0.995129,0.826397,0.000435,3.00E-06,2.533421,2.476242,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.612112,0.401696,0.989324,0.825407,0.000503,3.00E-06,2.51635,2.472347,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.614865,0.372644,0.951199,0.767711,0.000358,4.00E-06,2.285137,2.211918,8.095238095,8.058823529,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.730083,0.447468,1.09589,0.894285,0.000298,3.00E-06,2.520786,2.46835,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.616226,0.404398,0.995832,0.828095,0.00033,4.00E-06,2.4802,2.431463,8.090909091,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.708007,0.433937,1.064184,0.870245,0.000309,3.00E-06,2.480596,2.435336,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.635067,0.416761,1.022404,0.850512,0.000508,4.00E-06,2.501121,2.434688,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.607207,0.398478,0.978683,0.812102,0.000335,4.00E-06,2.502225,2.435351,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.656695,0.430954,1.051603,0.874897,0.000498,3.00E-06,2.501468,2.434641,8.090909091,8.060606061,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.570871,0.380579,0.939941,0.780384,0.000618,3.00E-06,2.236999,2.182775,8.086956522,8.058823529,0,0,16,15,1,SSH
25,33,3316,4469,132.64,135.4242424,132.643281,217.1944737,692,1028,52,52,0.522884,0.392162,0.911912,0.789319,0.000355,4.00E-06,2.238665,2.179103,8.08,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.605828,0.435437,1.038628,0.883321,0.000446,4.20E-05,2.752208,2.683997,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.631352,0.414322,1.020784,0.846144,0.00036,3.00E-06,2.715399,2.66756,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.594554,0.390174,0.962148,0.799814,0.000507,3.00E-06,2.458247,2.41428,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.666773,0.437569,1.077483,0.89461,0.000312,1.60E-05,2.73271,2.676051,8.090909091,8.060606061,0,0,16,15,1,SSH
24,34,3264,4521,136,132.9705882,134.3221307,214.3563283,692,1028,52,52,0.604817,0.421537,1.038732,0.878581,4.00E-06,3.00E-06,2.755185,2.672978,8.083333333,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.662118,0.434515,1.068703,0.891275,0.000414,3.00E-06,2.733202,2.688227,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.694563,0.420945,1.082857,0.87851,0.000505,3.00E-06,2.718678,2.667698,8.095238095,8.058823529,0,0,16,15,1,SSH
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.640574,0.420375,1.041418,0.865934,0.000313,4.00E-06,2.713125,2.664239,8.090909091,8.060606061,0,0,16,15,1,SSH
23,34,3196,4521,138.9565217,132.9705882,136.0278976,214.3563283,692,1028,52,52,0.65713,0.438086,1.092353,0.915491,0.000438,4.00E-06,2.737182,2.684211,8.086956522,8.058823529,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.657283,0.451882,1.095516,0.927425,0.000476,3.00E-06,2.762829,2.684267,8.086956522,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.648799,0.425772,1.051815,0.8765,0.000507,4.00E-06,2.704709,2.660222,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.585773,0.421024,1.006793,0.862533,4.90E-05,4.00E-06,2.708789,2.66519,8.083333333,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.706303,0.432893,1.070007,0.869605,0.000431,3.00E-06,2.726859,2.652172,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.635816,0.417251,1.02658,0.853013,0.000532,2.00E-06,2.724939,2.654969,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.62207,0.408233,1.008889,0.839224,0.000514,3.00E-06,2.701438,2.652189,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.597114,0.410514,0.993425,0.838232,0.000356,4.00E-06,2.719797,2.652158,8.086956522,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.655337,0.397174,1.023707,0.828177,0.000326,3.00E-06,2.710479,2.652154,8.095238095,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.647388,0.424846,1.045116,0.868774,0.000344,4.00E-06,2.731173,2.656373,8.090909091,8.060606061,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.615158,0.410103,1.015518,0.846848,0.000455,3.00E-06,2.564181,2.50823,8.086956522,8.058823529,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.58835,0.422877,1.00293,0.858367,0.000485,3.00E-06,2.564645,2.508371,8.083333333,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.681944,0.417964,1.028058,0.838858,0.000602,3.00E-06,2.564551,2.496253,8.1,8.0625,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.566143,0.406915,0.969653,0.828044,0.000331,3.00E-06,2.578013,2.51287,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.621709,0.407995,1.003763,0.835484,0.000323,3.00E-06,2.571365,2.504242,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.612343,0.401849,0.995688,0.823071,0.000436,4.00E-06,2.710498,2.632196,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.622678,0.408631,1.007,0.835229,0.000475,3.00E-06,2.556328,2.500276,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.610789,0.400829,0.991622,0.821548,0.000274,3.00E-06,2.686433,2.631865,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.609385,0.399908,0.990674,0.822662,0.000422,4.00E-06,2.682662,2.635034,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.621701,0.40799,0.998242,0.827772,0.000327,3.00E-06,2.325991,2.28419,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.62775,0.380454,0.974144,0.783006,0.000701,4.00E-06,2.359043,2.312072,8.095238095,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.598056,0.392474,0.96266,0.794388,0.000576,3.00E-06,2.3583,2.300188,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.618669,0.406,0.992562,0.823892,0.000485,3.00E-06,2.334302,2.280193,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.609897,0.400242,0.979011,0.812099,0.00032,3.00E-06,2.331551,2.279265,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.606591,0.398074,0.9743,0.812161,0.000315,4.00E-06,2.327144,2.280184,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.580211,0.380762,0.929462,0.769608,0.000529,3.00E-06,2.28575,2.220148,8.090909091,8.060606061,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.601891,0.407731,0.966329,0.813267,0.000231,3.00E-06,2.500355,2.459006,8.090909091,8.0625,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.574378,0.394885,0.951911,0.802965,0.000336,3.00E-06,2.501804,2.460126,8.086956522,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.601044,0.394434,0.967174,0.805248,0.000591,3.00E-06,2.498222,2.456253,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.542969,0.390257,0.927243,0.791718,0.000317,3.00E-06,2.540566,2.463092,8.083333333,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.60768,0.417778,1.008132,0.850614,0.000237,3.00E-06,2.522002,2.477469,8.086956522,8.060606061,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.636764,0.431354,1.023826,0.861657,0.000449,3.00E-06,2.523113,2.480591,8.090909091,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.591639,0.388263,0.951866,0.787979,0.00059,4.00E-06,2.548203,2.472175,8.090909091,8.060606061,0,0,16,15,1,SSH
24,33,3280,4469,136.6666667,135.4242424,134.5067209,217.1944737,692,1028,52,52,0.541015,0.388855,0.923927,0.787556,0.000432,3.00E-06,2.543646,2.45575,8.083333333,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.559035,0.366865,0.912932,0.753899,0.000456,3.00E-06,2.520637,2.456307,8.090909091,8.060606061,0,0,16,15,1,SSH
