fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label
11,17,694,1056,63.09090909,62.11764706,8.030623207,15.67594635,74,86,52,40,0.961447,0.6009,1.546539,1.269133,3.00E-06,3.00E-06,3.472214,3.427479,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,723,1056,65.72727273,62.11764706,11.93390891,15.67594635,90,86,52,40,0.941611,0.588502,1.51274,1.241381,3.00E-06,3.00E-06,3.28052,3.236687,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.176462894,15.67594635,73,86,52,40,0.897762,0.561097,1.442794,1.182365,1.00E-06,4.80E-05,3.097599,3.05599,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.077444574,15.67594635,78,86,52,40,0.89713,0.560704,1.442788,1.182123,4.90E-05,1.00E-06,3.098039,3.055754,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.282436984,15.67594635,78,86,52,40,0.896316,0.560195,1.443274,1.183095,0.000201,3.00E-06,3.099098,3.056569,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.886148567,15.67594635,78,86,52,40,0.920951,0.575593,1.48479,1.217239,3.00E-06,4.80E-05,3.257684,3.21295,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,8.988882022,15.67594635,76,86,52,40,0.920783,0.575487,1.484322,1.21734,0.000206,1.70E-05,3.256178,3.212534,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.044335244,15.67594635,77,86,52,40,0.938411,0.586505,1.475915,1.214585,4.80E-05,2.00E-06,3.259507,3.215545,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.406707279,15.67594635,75,86,52,40,0.937432,0.585895,1.475837,1.215071,3.00E-06,3.00E-06,3.261309,3.218948,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,709,1056,64.45454545,62.11764706,9.647420758,15.67594635,79,86,52,40,0.937317,0.585822,1.47645,1.214879,3.00E-06,3.00E-06,3.26317,3.220549,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,708,1056,64.36363636,62.11764706,9.489707343,15.67594635,77,86,52,40,0.911564,0.569726,1.46948,1.205039,0.000216,4.60E-05,3.252147,3.208691,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.582222641,15.67594635,76,86,52,40,0.91612,0.572574,1.4649,1.202111,4.00E-06,3.00E-06,3.252549,3.208565,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.535487418,15.67594635,75,86,52,40,1.002355,0.626472,1.622798,1.331904,3.00E-06,4.90E-05,3.759444,3.716733,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.489565788,15.67594635,76,86,52,40,1.003742,0.627333,1.622794,1.332223,3.00E-06,4.00E-06,3.751977,3.70838,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,726,1056,66,62.11764706,12.42577965,15.67594635,92,86,52,40,1.002886,0.626809,1.623153,1.331811,3.00E-06,3.00E-06,3.758409,3.711648,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,705,1056,64.09090909,62.11764706,9.191893662,15.67594635,78,86,52,40,1.008774,0.630481,1.630292,1.338051,3.00E-06,3.00E-06,3.761343,3.71782,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.044335244,15.67594635,77,86,52,40,1.009116,0.630698,1.63044,1.33893,4.60E-05,3.00E-06,3.752673,3.709791,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.750064935,15.67594635,75,86,52,40,0.953733,0.596076,1.562204,1.279527,6.20E-05,3.00E-06,3.752762,3.708627,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.225238322,15.67594635,74,86,52,40,0.953997,0.596249,1.562925,1.280744,4.90E-05,1.00E-06,3.749505,3.708605,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.249517892,15.67594635,75,86,52,40,0.952267,0.595167,1.560864,1.277732,3.00E-06,1.00E-06,3.746019,3.69938,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,708,1056,64.36363636,62.11764706,9.749592066,15.67594635,82,86,52,40,1.076764,0.672978,1.735402,1.427273,0.000221,3.00E-06,3.761869,3.720757,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.077444574,15.67594635,78,86,52,40,1.078096,0.67381,1.733826,1.42519,3.00E-06,3.00E-06,3.746981,3.699624,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,710,1056,64.54545455,62.11764706,9.729991124,15.67594635,78,86,52,40,0.963035,0.601892,1.570864,1.287548,3.00E-06,3.00E-06,3.717517,3.67567,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,8.882055454,15.67594635,76,86,52,40,0.910765,0.569225,1.466055,1.20229,1.80E-05,1.00E-06,3.295739,3.252226,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.368224825,15.67594635,78,86,52,40,0.910702,0.56919,1.465996,1.202021,0.000191,3.00E-06,3.295502,3.252073,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.953414788,15.67594635,79,86,52,40,0.984588,0.615364,1.608031,1.318176,3.00E-06,3.00E-06,3.713467,3.669489,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,710,1056,64.54545455,62.11764706,9.933414683,15.67594635,82,86,52,40,0.983434,0.614649,1.60724,1.317919,3.00E-06,3.00E-06,3.707563,3.665172,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,693,1056,63,62.11764706,7.861297603,15.67594635,74,86,52,40,0.979368,0.612103,1.563042,1.285031,0.000179,3.00E-06,3.707554,3.664875,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.022695081,15.67594635,73,86,52,40,0.970369,0.606475,1.571859,1.28896,4.70E-05,3.00E-06,3.719042,3.672091,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.112840552,15.67594635,74,86,52,40,0.969742,0.606091,1.571659,1.288714,3.00E-06,3.00E-06,3.718252,3.672113,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,693,1056,63,62.11764706,7.784600182,15.67594635,73,86,52,40,0.903958,0.56497,1.45796,1.194243,0.000216,3.00E-06,3.332418,3.289604,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.239244361,15.67594635,77,86,52,40,0.904495,0.565307,1.45828,1.195216,3.00E-06,3.00E-06,3.33322,3.288583,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.368224825,15.67594635,78,86,52,40,0.898069,0.561291,1.444492,1.184207,4.00E-06,3.00E-06,3.338482,3.295366,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.282436984,15.67594635,78,86,52,40,0.897849,0.561152,1.444078,1.184041,4.90E-05,3.00E-06,3.338868,3.296682,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,708,1056,64.36363636,62.11764706,9.78031418,15.67594635,81,86,52,40,0.892764,0.557973,1.450787,1.18819,1.80E-05,3.00E-06,3.340096,3.296738,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.570562727,15.67594635,76,86,52,40,0.84826,0.530156,1.371819,1.122522,4.80E-05,3.00E-06,3.079168,3.035267,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,691,1056,62.81818182,62.11764706,7.626508793,15.67594635,73,86,52,40,0.862568,0.539102,1.366195,1.121949,3.00E-06,3.00E-06,3.095823,3.053234,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.345929874,15.67594635,75,86,52,40,0.864227,0.540143,1.367473,1.122133,4.00E-06,3.00E-06,3.092958,3.050632,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.406707279,15.67594635,74,86,52,40,0.850082,0.531298,1.374583,1.124673,4.90E-05,3.00E-06,3.089807,3.046567,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.149735077,15.67594635,75,86,52,40,0.849893,0.531185,1.37163,1.123298,3.00E-06,3.00E-06,3.087799,3.043817,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.64133828,15.67594635,79,86,52,40,0.873296,0.545805,1.415565,1.158782,4.00E-06,3.00E-06,3.313233,3.26963,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,692,1056,62.90909091,62.11764706,7.647934956,15.67594635,71,86,52,40,0.873996,0.546242,1.417483,1.160796,4.00E-06,3.00E-06,3.324876,3.282283,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.060002256,15.67594635,75,86,52,40,0.948821,0.593008,1.5314,1.256301,0.000247,3.00E-06,3.508097,3.464523,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.249517892,15.67594635,75,86,52,40,0.948772,0.59298,1.531968,1.255919,9.00E-06,3.00E-06,3.511228,3.46771,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.033271833,15.67594635,76,86,52,40,0.930908,0.581813,1.494472,1.225969,0.00022,3.00E-06,3.314283,3.271021,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,689,1056,62.63636364,62.11764706,7.379332318,15.67594635,71,86,52,40,0.885181,0.553234,1.43833,1.178308,4.80E-05,3.00E-06,3.313656,3.272808,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.176462894,15.67594635,73,86,52,40,0.906157,0.566346,1.43008,1.175366,3.00E-06,3.00E-06,3.334627,3.292665,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,694,1056,63.09090909,62.11764706,7.879778493,15.67594635,73,86,52,40,0.906502,0.566561,1.43285,1.178231,3.00E-06,1.00E-06,3.337924,3.296616,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.750064935,15.67594635,75,86,52,40,0.906496,0.566561,1.432471,1.177748,0.000285,4.00E-06,3.341615,3.300608,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.158654078,15.67594635,74,86,52,40,0.906288,0.566427,1.43343,1.177495,3.00E-06,3.00E-06,3.328285,3.287176,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.33503013,15.67594635,75,86,52,40,0.909079,0.568168,1.483278,1.214849,4.90E-05,3.00E-06,3.549719,3.508689,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.311000377,15.67594635,74,86,52,40,0.909359,0.568349,1.48456,1.21579,3.00E-06,3.00E-06,3.549865,3.507797,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.219544457,15.67594635,80,86,52,40,0.932779,0.582984,1.522812,1.246959,3.00E-06,1.00E-06,3.551926,3.508627,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.109478181,15.67594635,75,86,52,40,0.935967,0.584984,1.526915,1.250359,3.00E-06,3.00E-06,3.552452,3.508626,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.210857557,15.67594635,74,86,52,40,0.939463,0.587159,1.518523,1.245845,3.00E-06,3.00E-06,3.54966,3.508446,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.474367333,15.67594635,81,86,52,40,0.98955,0.618464,1.596173,1.310494,4.70E-05,3.00E-06,3.549348,3.504859,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.084778065,15.67594635,74,86,52,40,0.983432,0.614639,1.586085,1.301744,2.00E-06,3.00E-06,3.550045,3.506648,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.010220744,15.67594635,74,86,52,40,1.004466,0.627787,1.575129,1.297997,3.00E-06,3.00E-06,3.553975,3.512645,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.406707279,15.67594635,74,86,52,40,1.004724,0.627949,1.575782,1.298739,4.80E-05,3.00E-06,3.550558,3.507786,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,710,1056,64.54545455,62.11764706,9.719708189,15.67594635,78,86,52,40,1.003691,0.627308,1.575255,1.298388,2.00E-06,3.00E-06,3.557992,3.51639,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,705,1056,64.09090909,62.11764706,9.104444469,15.67594635,76,86,52,40,0.941037,0.58814,1.514548,1.242726,4.00E-06,1.00E-06,3.29564,3.253963,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,694,1056,63.09090909,62.11764706,7.96811829,15.67594635,74,86,52,40,0.940196,0.58762,1.515213,1.242178,4.00E-06,3.00E-06,3.296109,3.252332,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.784283486,15.67594635,76,86,52,40,0.94394,0.589957,1.521621,1.247733,0.000219,3.00E-06,3.333709,3.290494,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.259429872,15.67594635,76,86,52,40,0.952374,0.595227,1.515716,1.244872,0.000196,3.00E-06,3.332135,3.288717,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.818369258,15.67594635,76,86,52,40,0.945758,0.591098,1.520939,1.24797,3.00E-06,3.00E-06,3.333053,3.289455,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,8.904544294,15.67594635,76,86,52,40,0.934007,0.583743,1.505742,1.235386,3.00E-06,3.00E-06,3.333907,3.291369,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.535487418,15.67594635,75,86,52,40,0.93488,0.58429,1.50508,1.234607,3.00E-06,3.00E-06,3.332238,3.288704,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.077444574,15.67594635,78,86,52,40,0.934487,0.58405,1.505673,1.235225,3.00E-06,3.00E-06,3.334251,3.290329,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.474367333,15.67594635,81,86,52,40,0.937048,0.585655,1.506419,1.236188,3.00E-06,3.00E-06,3.338216,3.295547,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.394803588,15.67594635,76,86,52,40,0.935992,0.584992,1.507701,1.236859,0.000245,3.00E-06,3.33381,3.292609,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.20088687,15.67594635,74,86,52,40,0.958205,0.598876,1.541046,1.264728,3.00E-06,3.00E-06,3.332935,3.288705,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,707,1056,64.27272727,62.11764706,9.360458419,15.67594635,77,86,52,40,0.960746,0.600463,1.540211,1.264881,4.80E-05,3.00E-06,3.332879,3.288757,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.967618514,15.67594635,80,86,52,40,0.915402,0.572124,1.473632,1.207946,4.80E-05,3.00E-06,3.163071,3.120485,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.273726213,15.67594635,74,86,52,40,0.915153,0.571966,1.473484,1.208333,4.00E-06,3.00E-06,3.164322,3.122081,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.784283486,15.67594635,76,86,52,40,0.894951,0.559343,1.444058,1.18396,3.00E-06,3.00E-06,3.158005,3.115958,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.311000377,15.67594635,74,86,52,40,0.93859,0.586611,1.512083,1.240365,4.90E-05,3.00E-06,3.313853,3.272472,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.818369258,15.67594635,77,86,52,40,0.919317,0.574573,1.486322,1.218065,3.00E-06,3.00E-06,3.311462,3.268575,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,692,1056,62.90909091,62.11764706,7.725989198,15.67594635,73,86,52,40,0.899877,0.562421,1.454756,1.192038,3.00E-06,1.00E-06,3.320335,3.275728,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.605495073,15.67594635,75,86,52,40,0.912782,0.570485,1.445938,1.188164,4.90E-05,3.00E-06,3.315403,3.272755,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,706,1056,64.18181818,62.11764706,9.228414618,15.67594635,76,86,52,40,0.912691,0.570429,1.447616,1.189335,4.00E-06,3.00E-06,3.32326,3.279654,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.20088687,15.67594635,74,86,52,40,0.890642,0.556649,1.436542,1.177401,3.00E-06,3.00E-06,3.31473,3.27056,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,8.904544294,15.67594635,76,86,52,40,0.891077,0.556922,1.440826,1.180611,3.00E-06,3.00E-06,3.317995,3.273368,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.060002256,15.67594635,75,86,52,40,0.912745,0.570463,1.472171,1.20667,3.00E-06,3.00E-06,3.315686,3.271666,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,712,1056,64.72727273,62.11764706,10.78045369,15.67594635,88,86,52,40,0.974709,0.609191,1.555792,1.278803,3.00E-06,3.00E-06,3.787614,3.744874,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,707,1056,64.27272727,62.11764706,9.349769078,15.67594635,77,86,52,40,0.967785,0.604864,1.559661,1.280364,3.00E-06,3.00E-06,3.794678,3.751771,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.442317648,15.67594635,75,86,52,40,0.870297,0.543934,1.404059,1.149892,3.00E-06,3.00E-06,3.143205,3.100517,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.772892132,15.67594635,76,86,52,40,0.872698,0.545432,1.398727,1.146746,3.00E-06,3.00E-06,2.943079,2.90058,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.672841623,15.67594635,76,86,52,40,0.870361,0.543974,1.399574,1.146628,0.000222,3.00E-06,2.943273,2.900098,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.311000377,15.67594635,74,86,52,40,0.865577,0.540979,1.358763,1.116378,3.00E-06,3.00E-06,2.943057,2.900848,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,7.972680626,15.67594635,73,86,52,40,0.865129,0.540705,1.359864,1.117408,1.00E-06,3.00E-06,2.943449,2.900574,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.210857557,15.67594635,74,86,52,40,0.914274,0.571418,1.474606,1.209517,1.00E-06,1.00E-06,3.309755,3.267568,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,708,1056,64.36363636,62.11764706,9.489707343,15.67594635,78,86,52,40,0.893954,0.558719,1.442874,1.182291,4.80E-05,4.60E-05,3.292275,3.248581,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,694,1056,63.09090909,62.11764706,7.930378874,15.67594635,74,86,52,40,0.850416,0.531508,1.381209,1.129498,0.00022,4.60E-05,3.298362,3.25405,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.430464238,15.67594635,75,86,52,40,0.944931,0.590581,1.541829,1.26391,3.00E-06,3.00E-06,3.766104,3.724488,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.100505035,15.67594635,73,86,52,40,0.944815,0.590507,1.542151,1.262527,0.000211,3.00E-06,3.765058,3.720362,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,705,1056,64.09090909,62.11764706,9.617219405,15.67594635,83,86,52,40,0.896476,0.560294,1.453535,1.190321,3.00E-06,3.00E-06,3.315202,3.268144,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.784283486,15.67594635,76,86,52,40,0.926076,0.578797,1.5084,1.236029,3.00E-06,3.00E-06,3.767959,3.724776,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,707,1056,64.27272727,62.11764706,9.434944717,15.67594635,79,86,52,40,0.926843,0.579276,1.50963,1.236603,4.00E-06,4.60E-05,3.771266,3.728645,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9,15.67594635,76,86,52,40,0.933035,0.583144,1.504207,1.234016,2.00E-05,4.00E-06,3.766264,3.72332,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.297863909,15.67594635,76,86,52,40,0.932885,0.583054,1.504757,1.234325,3.00E-06,4.00E-06,3.766639,3.723341,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.738628975,15.67594635,74,86,52,40,0.850198,0.531372,1.375129,1.125817,3.00E-06,3.00E-06,3.121698,3.079294,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.953414788,15.67594635,79,86,52,40,0.856028,0.535021,1.371164,1.123573,3.00E-06,4.70E-05,3.121197,3.076884,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.20088687,15.67594635,74,86,52,40,0.928494,0.580304,1.493659,1.223647,3.00E-06,3.00E-06,3.274403,3.226297,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.784283486,15.67594635,76,86,52,40,0.877482,0.548423,1.412514,1.157224,3.00E-06,4.00E-06,3.137503,3.092752,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.558886928,15.67594635,75,86,52,40,0.876111,0.547568,1.421395,1.164068,3.00E-06,3.00E-06,3.314294,3.271424,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.208691547,15.67594635,80,86,52,40,0.876218,0.547634,1.421247,1.16395,3.00E-06,4.70E-05,3.31356,3.271075,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,700,1056,63.63636364,62.11764706,8.61710772,15.67594635,76,86,52,40,0.901471,0.56342,1.473092,1.206403,3.00E-06,1.70E-05,3.595137,3.552653,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,699,1056,63.54545455,62.11764706,8.430464238,15.67594635,75,86,52,40,0.855941,0.534962,1.390332,1.138103,3.00E-06,3.00E-06,3.314021,3.269737,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,7.960127911,15.67594635,72,86,52,40,0.840875,0.525543,1.360144,1.113399,0.000225,3.00E-06,3.120822,3.078044,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,702,1056,63.81818182,62.11764706,8.750064935,15.67594635,75,86,52,40,0.855893,0.534934,1.390335,1.137508,3.00E-06,4.70E-05,3.313713,3.270916,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,695,1056,63.18181818,62.11764706,8.084778065,15.67594635,74,86,52,40,0.836235,0.522644,1.352367,1.106965,4.00E-06,4.00E-06,3.116971,3.072713,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,693,1056,63,62.11764706,7.784600182,15.67594635,73,86,52,40,0.836514,0.52282,1.353141,1.107047,0.000238,3.00E-06,3.120923,3.07668,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.345929874,15.67594635,75,86,52,40,0.837375,0.523355,1.352069,1.106726,0.000199,4.00E-06,3.118167,3.073998,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,710,1056,64.54545455,62.11764706,9.913260174,15.67594635,81,86,52,40,0.838128,0.52383,1.355462,1.109423,4.00E-06,3.00E-06,3.133462,3.088946,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,716,1056,65.09090909,62.11764706,11.0132152,15.67594635,87,86,52,40,0.845051,0.528153,1.361577,1.114956,4.80E-05,3.00E-06,3.00198,2.960777,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,9.252026805,15.67594635,80,86,52,40,0.772926,0.483081,1.245529,1.017734,3.00E-06,4.70E-05,2.759212,2.716837,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,696,1056,63.27272727,62.11764706,8.112840552,15.67594635,74,86,52,40,0.834159,0.521346,1.343907,1.100362,0.000191,3.00E-06,2.965582,2.924893,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,697,1056,63.36363636,62.11764706,8.20088687,15.67594635,74,86,52,40,0.843375,0.527111,1.340255,1.099029,1.00E-06,3.00E-06,2.965548,2.920803,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.406707279,15.67594635,75,86,52,40,0.841629,0.526017,1.342134,1.099618,2.00E-06,3.00E-06,2.971043,2.92435,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.311000377,15.67594635,74,86,52,40,0.835907,0.522436,1.346148,1.102175,3.00E-06,3.00E-06,2.978005,2.932354,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,703,1056,63.90909091,62.11764706,8.882055454,15.67594635,76,86,52,40,0.871174,0.544485,1.378775,1.132674,3.00E-06,3.00E-06,2.961613,2.920894,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,701,1056,63.72727273,62.11764706,8.672841623,15.67594635,76,86,52,40,0.871607,0.544755,1.380553,1.133518,3.00E-06,1.00E-06,2.971129,2.928598,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,704,1056,64,62.11764706,8.988882022,15.67594635,76,86,52,40,0.868823,0.543011,1.37929,1.132222,3.00E-06,3.00E-06,2.962627,2.919857,8.181818182,7.764705882,0,2,7,7,1,FTP
11,17,698,1056,63.45454545,62.11764706,8.394803588,15.67594635,76,86,52,40,0.867582,0.542238,1.379469,1.131735,3.00E-06,3.00E-06,2.960814,2.916692,8.181818182,7.764705882,0,2,7,7,1,FTP
